tmdbId,person_id,name,character,order
37165,6579,Brian Delate,Walter Moore / Kirk Burbank,7
37165,23119,Peter Krause,Lawrence,8
37165,116898,Blair Slater,Young Truman,9
500,1037,Harvey Keitel,Mr. White / Larry Dimmick,0
500,3129,Tim Roth,Mr. Orange / Freddy Newandyke,1
500,147,Michael Madsen,Mr. Blonde / Vic Vega,2
500,2969,Chris Penn,"""Nice Guy"" Eddie Cabot",3
500,884,Steve Buscemi,Mr. Pink,4
500,6937,Lawrence Tierney,Joe Cabot,5
500,6938,Randy Brooks,Detective Holdaway,6
500,3206,Kirk Baltz,Officer Marvin Nash,7
500,6939,Edward Bunker,Mr. Blue,8
500,138,Quentin Tarantino,Mr. Brown,9
194,2405,Audrey Tautou,Amélie Poulain,0
194,2406,Mathieu Kassovitz,Nino Quincampoix,1
194,2407,Rufus,Raphaël Poulain,2
194,2410,Serge Merlin,Raymond Dufayel,3
194,2408,Jamel Debbouze,Lucien,4
194,2411,Clotilde Mollet,Gina,5
194,1654,Claire Maurier,Suzanne,6
194,2412,Isabelle Nanty,Georgette,7
194,2413,Dominique Pinon,Joseph,8
194,2414,Artus de Penguern,Hipolito,9
240,1158,Al Pacino,Don Michael Corleone,0
240,3087,Robert Duvall,Tom Hagen,1
240,3092,Diane Keaton,Kay Corleone,2
240,380,Robert De Niro,Vito Corleone,3
240,3096,John Cazale,Frederico 'Fredo' Corleone,4
240,3094,Talia Shire,Constanzia 'Connie' Corleone,5
240,3171,Lee Strasberg,Hyman Roth,6
240,3172,Michael V. Gazzo,Frank Pentangeli,7
240,3173,G.D. Spradlin,Senator Pat Geary,8
240,3174,Richard Bright,Al Neri,9
954,500,Tom Cruise,Ethan Hunt,0
954,10127,Jon Voight,Jim Phelps,1
954,4885,Emmanuelle Béart,Claire,2
954,15319,Henry Czerny,Kittridge,3
954,1003,Jean Reno,Krieger,4
954,10182,Ving Rhames,Luther,5
954,5470,Kristin Scott Thomas,Sarah Davies,6
954,13333,Vanessa Redgrave,Max,7
954,14593,Ingeborga Dapkūnaitė,Hannah,8
954,15322,Valentina Yakunina,Drunken Female IMF Agent,9
3049,206,Jim Carrey,Ace Ventura,0
3049,14405,Courteney Cox,Melissa,1
3049,586,Sean Young,Einhorn,2
3049,31004,Tone Loc,Emilio,3
3049,1223629,Dan Marino,Dan Marino,4
3049,31005,Noble Willingham,Riddle,5
3049,31006,Troy Evans,Podacter,6
3049,21082,Raynor Scheine,Woodstock,7
3049,1646,Udo Kier,Camp,8
3049,4692,Frank Adonis,Vinnie,9
769,380,Robert De Niro,James Conway,0
769,11477,Ray Liotta,Henry Hill,1
769,4517,Joe Pesci,Tommy DeVito,2
769,11478,Lorraine Bracco,Karen Hill,3
769,7004,Paul Sorvino,Paul Cicero,4
769,11480,Frank Sivero,Frankie Carbone,5
769,11482,Tony Darrow,Sonny Bunz,6
769,5170,Mike Starr,Frenchy,7
769,7164,Frank Vincent,Billy Batts,8
769,11479,Chuck Low,Morris Kessler,9
101,1003,Jean Reno,Léon Montana,0
101,524,Natalie Portman,Mathilda Lando,1
101,64,Gary Oldman,Norman Stansfield,2
101,1004,Danny Aiello,Old Tony,3
101,1005,Peter Appel,Agent Malky,4
101,1010,Michael Badalucco,Mathilda's Father,5
101,13420,Ellen Greene,Mathilda's Mother,6
101,138401,Frank Senger,Fatman,7
101,122230,Elizabeth Regen,Mathilda's Sister,8
101,977543,Carl J. Matusovich,Mathilda's Brother,9
272,3894,Christian Bale,Bruce Wayne / Batman,0
272,3895,Michael Caine,Alfred,1
272,3896,Liam Neeson,Ducard,2
272,3897,Katie Holmes,Rachel Dawes,3
272,64,Gary Oldman,Jim Gordon,4
272,2037,Cillian Murphy,Dr. Jonathan Crane,5
272,207,Tom Wilkinson,Carmine Falcone,6
272,585,Rutger Hauer,Earle,7
272,3899,Ken Watanabe,Ra's al Ghul,8
272,534,Mark Boone Junior,Flass,9
9806,8977,Craig T. Nelson,Bob Parr / Mr. Incredible (voice),0
9806,18686,Holly Hunter,Helen Parr / Elastigirl (voice),1
9806,59361,Sarah Vowell,Violet Parr (voice),2
9806,59360,Spencer Fox,Dashiell 'Dash' Parr (voice),3
9806,11662,Jason Lee,Buddy Pine / Syndrome (voice),4
9806,2231,Samuel L. Jackson,Lucius Best / Frozone (voice),5
9806,7430,Elizabeth Peña,Mirage (voice),6
9806,59358,Eli Fucile,Jack-Jack Parr (voice),7
9806,59359,Maeve Andrews,Jack-Jack Parr (voice),8
9806,7087,Brad Bird,Edna 'E' Mode (voice),9
10020,62050,Paige O'Hara,Belle (voice),0
10020,15048,Robby Benson,Beast (voice),1
10020,108055,Richard White,Gaston (voice),2
10020,725,Jerry Orbach,Lumiere (voice),3
10020,28010,David Ogden Stiers,Cogsworth (voice),4
10020,14730,Angela Lansbury,Mrs. Potts (voice),5
10020,170970,Rex Everhart,Maurice (voice),6
10020,75599,Jesse Corti,Lefou (voice),7
10020,145151,Bradley Pierce,Chip (voice),8
10020,25627,Hal Smith,Philippe (voice),9
161,1461,George Clooney,Danny Ocean,0
161,287,Brad Pitt,Rusty Ryan,1
161,1271,Andy Garcia,Terry Benedict,2
161,1892,Matt Damon,Linus Caldwell,3
161,1204,Julia Roberts,Tess Ocean,4
161,1893,Casey Affleck,Virgil Malloy,5
161,1894,Scott Caan,Turk Malloy,6
161,1896,Don Cheadle,Basher Tarr,7
161,827,Elliott Gould,Reuben Tishkoff,8
161,1898,Eddie Jemison,Livingston Dell,9
453,934,Russell Crowe,John Nash,0
453,6161,Jennifer Connelly,Alicia Nash,1
453,228,Ed Harris,William Parcher,2
453,6162,Paul Bettany,Charles Herman,3
453,290,Christopher Plummer,Dr. Rosen,4
453,6163,Adam Goldberg,Richard Sol,5
453,6164,Josh Lucas,Martin Hansen,6
453,6165,Anthony Rapp,Bender,7
453,6166,Jason Gray-Stanford,Ainsley Neilson,8
453,6167,Judd Hirsch,Helinger,9
601,9976,Henry Thomas,Elliott,0
601,69597,Drew Barrymore,Gertie,1
601,9978,Robert MacNaughton,Michael,2
601,9979,Peter Coyote,Keys,3
601,62001,Dee Wallace,Mary,4
601,23764,Erika Eleniak,Pretty Girl,5
601,9980,K.C. Martel,Greg,6
601,2878,C. Thomas Howell,Tyler,7
601,9981,Sean Frye,Steve,8
601,9982,David M. O'Dell,Schoolboy,9
18,62,Bruce Willis,Korben Dallas,0
18,63,Milla Jovovich,Leeloo,1
18,64,Gary Oldman,Zorg,2
18,65,Ian Holm,Cornelius,3
18,66,Chris Tucker,Ruby Rhod,4
18,8395,Luke Perry,Billy,5
18,591,Brion James,General Munro,6
18,8396,Tommy Lister Jr.,President Lindberg,7
18,7400,Lee Evans,Fog,8
18,8397,Charlie Creed-Miles,David,9
36657,6968,Hugh Jackman,Logan / Wolverine,0
36657,2387,Patrick Stewart,Xavier,1
36657,1327,Ian McKellen,Magneto,2
36657,10696,Famke Janssen,Jean Grey,3
36657,11006,James Marsden,Cyclops,4
36657,4587,Halle Berry,Storm,5
36657,10690,Anna Paquin,Rogue,6
36657,9832,Tyler Mane,Sabretooth,7
36657,11007,Ray Park,Toad,8
36657,11008,Rebecca Romijn,Mystique,9
854,206,Jim Carrey,Stanley Ipkiss / The Mask,0
854,20899,Peter Riegert,Mitch Kellaway,1
854,11803,Peter Greene,Dorian Tyrrell,2
854,1219,Amy Yasbeck,Peggy Brandt,3
854,53402,Richard Jeni,Charlie Schumaker,4
854,53403,Orestes Matacena,Niko,5
854,53400,Tim Bagley,Irv,6
854,42168,Nancy Fish,Mrs. Peenman,7
854,53401,Johnny Williams,Burt,8
854,38951,Reg E. Cathey,Freeze,9
10681,670,Ben Burtt,WALL·E / M-O (voice),0
10681,72754,Elissa Knight,EVE (voice),1
10681,60074,Jeff Garlin,Captain (voice),2
10681,20753,Fred Willard,"Shelby Forthright, BnL CEO",3
10681,7907,John Ratzenberger,John (voice),4
10681,11074,Kathy Najimy,Mary (voice),5
10681,10205,Sigourney Weaver,Ship's Computer (voice),6
10681,24358,Lori Alan,Additional Voices (voice),7
10681,78317,Bob Bergen,Additional Voices (voice),8
10681,167295,John Cygan,Additional Voices (voice),9
788,2157,Robin Williams,Daniel Hillard / Mrs. Doubtfire,0
788,35,Sally Field,Miranda Hillard,1
788,8987,Lisa Jakub,Lydia Hillard,2
788,11716,Matthew Lawrence,Chris Hillard,3
788,11717,Mara Wilson,Natalie Hillard,4
788,517,Pierce Brosnan,Stu,5
788,10360,Robert Prosky,Mr. Lundy,6
788,11718,Anne Haney,Mrs. Sellner,7
788,7420,Harvey Fierstein,Frank,8
788,11719,Scott Capurro,Jack,9
114,1204,Julia Roberts,Vivian Ward,0
114,1205,Richard Gere,Edward Lewis,1
114,1208,Ralph Bellamy,James Morse,2
114,1206,Jason Alexander,Philip Stuckey,3
114,1212,Laura San Giacomo,Kit De Luca,4
114,1210,Héctor Elizondo,The Hotel Manager,5
114,747,Alex Hyde-White,David Morse,6
114,1219,Amy Yasbeck,Elizabeth Stuckey,7
114,1209,Elinor Donahue,Bridget,8
114,1220,Judith Baldwin,Susan,9
73,819,Edward Norton,Derek,0
73,820,Edward Furlong,Danny,1
73,821,Beverly D'Angelo,Doris,2
73,823,Jennifer Lien,Davina,3
73,824,Ethan Suplee,Seth,4
73,826,Fairuza Balk,Stacey,5
73,822,Avery Brooks,Sweeney,6
73,827,Elliott Gould,Murray,7
73,825,Stacy Keach,Cameron,8
73,829,William Russ,Dennis,9
497,31,Tom Hanks,Paul Edgecomb,0
497,52,David Morse,Brutus 'Brutal' Howell,1
497,5149,Bonnie Hunt,Jan Edgecomb,2
497,61981,Michael Clarke Duncan,John Coffey,3
497,2505,James Cromwell,Warden Hal Moores,4
497,2169,Michael Jeter,Eduard Delacroix,5
497,6804,Graham Greene,Arlen Bitterbuck,6
497,6806,Doug Hutchison,Percy Wetmore,7
497,6807,Sam Rockwell,'Wild Bill' Wharton,8
497,12834,Barry Pepper,Dean Stanton,9
679,10205,Sigourney Weaver,Ripley,0
679,10206,Carrie Henn,Newt,1
679,2712,Michael Biehn,Corporal Hicks,2
679,781,Paul Reiser,Burke,3
679,2714,Lance Henriksen,Bishop,4
679,2053,Bill Paxton,Private Hudson,5
679,10207,William Hope,Lieutenant Gorman,6
679,3981,Jenette Goldstein,Private Vasquez,7
679,10208,Al Matthews,Sergeant Apone,8
679,6576,Mark Rolston,Private Drake,9
640,6193,Leonardo DiCaprio,Frank Abagnale Jr.,0
640,31,Tom Hanks,Carl Hanratty,1
640,4690,Christopher Walken,Frank Abagnale,2
640,8349,Martin Sheen,Roger Strong,3
640,136761,Nathalie Baye,Paula Abagnale,4
640,9273,Amy Adams,Brenda Strong,5
640,9274,James Brolin,Jack Barnes,6
640,1990,Brian Howe,Earl Amdursky,7
640,9275,Frank John Hughes,Tom Fox,8
640,9276,Steve Eastin,Paul Morgan,9
694,514,Jack Nicholson,Jack Torrance,0
694,10409,Shelley Duvall,Wendy Torrance,1
694,10410,Danny Lloyd,Danny,2
694,7077,Scatman Crothers,Hallorann,3
694,10411,Barry Nelson,Ullman,4
694,694,Philip Stone,Grady,5
694,592,Joe Turkel,Lloyd,6
694,10412,Anne Jackson,Doctor,7
694,16504,Tony Burton,Durkin,8
694,1413939,Lia Beldam,Young Woman in Bath,9
557,2219,Tobey Maguire,Spider-Man / Peter Parker,0
557,5293,Willem Dafoe,Green Goblin / Norman Osborn,1
557,205,Kirsten Dunst,Mary Jane Watson,2
557,17051,James Franco,Harry Osborn,3
557,19153,Cliff Robertson,Ben Parker,4
557,18998,Rosemary Harris,May Parker,5
557,18999,J.K. Simmons,J. Jonah Jameson,6
557,20580,Joe Manganiello,Flash Thompson,7
557,19468,Gerry Becker,Maximilian Fargas,8
557,5502,Bill Nunn,Joseph 'Robbie' Robertson,9
1572,62,Bruce Willis,John McClane,0
1572,16940,Jeremy Irons,Simon,1
1572,2231,Samuel L. Jackson,Zeus Carver,2
1572,17351,Larry Bryggman,Chief Walter Cobb,3
1572,6804,Graham Greene,Joe Lambert,4
1572,141747,Anthony Peck,Ricky Walsh,5
1572,91421,Nicholas Wyman,Mathias Targo,6
1572,34395,Kevin Chamberlin,Charles Weiss,7
1572,13023,Colleen Camp,Connie Kowalski,8
1572,45337,Sam Phillips,Katya,9
180,500,Tom Cruise,Chief John Anderton,0
180,72466,Colin Farrell,Danny Witwer,1
180,2206,Samantha Morton,Agatha,2
180,2201,Max von Sydow,Director Lamar Burgess,3
180,2207,Lois Smith,Dr. Iris Hineman,4
180,53,Peter Stormare,Dr. Solomon Eddie,5
180,1462,Tim Blake Nelson,Gideon,6
180,2202,Steve Harris,Jad,7
180,2208,Kathryn Morris,Lara Clarke,8
180,24173,Mike Binder,Leo Crow,9
620,1532,Bill Murray,Dr. Peter Venkman,0
620,707,Dan Aykroyd,Dr. Raymond Stantz,1
620,1524,Harold Ramis,Dr. Egon Spengler,2
620,10205,Sigourney Weaver,Dana Barrett,3
620,8872,Rick Moranis,Louis Tully,4
620,8874,Ernie Hudson,Winston Zeddemore,5
620,8873,Annie Potts,Janine Melnitz,6
620,7676,William Atherton,Walter Peck,7
620,8875,David Margulies,Mayor,8
620,562314,Slavitza Jovan,Gozer,9
1893,3896,Liam Neeson,Qui-Gon Jinn,0
1893,3061,Ewan McGregor,Obi-Wan Kenobi,1
1893,524,Natalie Portman,Padmé Amidala,2
1893,33196,Jake Lloyd,Anakin Skywalker,3
1893,27762,Ian McDiarmid,Senator Palpatine,4
1893,33190,Pernilla August,Shmi Skywalker,5
1893,31923,Oliver Ford Davies,Governor Sio Bibble,6
1893,31925,Hugh Quarshie,Captain Panaka,7
1893,33197,Ahmed Best,Jar Jar Binks,8
1893,6,Anthony Daniels,C-3PO (voice),9
2501,1892,Matt Damon,Jason Bourne,0
2501,679,Franka Potente,Marie Helena Kreutz,1
2501,2955,Chris Cooper,Alexander Conklin,2
2501,2296,Clive Owen,The Professor,3
2501,1248,Brian Cox,Ward Abbott,4
2501,31164,Adewale Akinnuoye-Agbaje,Nykwana Wombosi,5
2501,32458,Gabriel Mann,Danny Zorn,6
2501,12041,Julia Stiles,Nicky Parsons,7
2501,27740,Walton Goggins,Research Tech,8
2501,52419,Josh Hamilton,Research Tech,9
393,139,Uma Thurman,Beatrix Kiddo / The Bride / 'Black Mamba' / Mommy,0
393,141,David Carradine,Bill 'Snake Charmer',1
393,589,Daryl Hannah,Elle Driver 'California Mountain Snake',2
393,147,Michael Madsen,Budd 'Sidewinder',3
393,240171,Gordon Liu,Johnny Mo / Pai Mei,4
393,2536,Michael Parks,Earl McGraw / Esteban Vihaio,5
393,6585,Perla Haney-Jardine,B.B.,6
393,2535,Vivica A. Fox,Vernita Green 'Copperhead',7
393,4026,Ambrosia Kelley,Nikki,8
393,87312,James Parks,Edgar McGraw,9
157336,10297,Matthew McConaughey,Cooper,0
157336,1813,Anne Hathaway,Brand,1
157336,3895,Michael Caine,Professor Brand,2
157336,83002,Jessica Chastain,Murph,3
157336,1893,Casey Affleck,Tom,4
157336,8210,Wes Bentley,Doyle,5
157336,17052,Topher Grace,Getty,6
157336,851784,Mackenzie Foy,Murph (10 Yrs.),7
157336,9560,Ellen Burstyn,Murph (older),8
157336,12074,John Lithgow,Donald,9
9802,738,Sean Connery,John Patrick Mason,0
9802,2963,Nicolas Cage,Dr. Stanley Goodspeed,1
9802,228,Ed Harris,"Brigadier General Francis X. Hummel, USMC",2
9802,34691,John Spencer,FBI Director James Womack,3
9802,52,David Morse,Major Tom Baxter,4
9802,4520,William Forsythe,Special Agent Ernest Paxton,5
9802,2712,Michael Biehn,Commander Charles Anderson,6
9802,169586,Vanessa Marcil,Carla Pestalozzi,7
9802,11885,John C. McGinley,Marine Captain Hendrix,8
9802,10000,Gregory Sporleder,Captain Frye,9
185,56890,Malcolm McDowell,Alex,0
185,2264,Patrick Magee,Mr. Alexander,1
185,2272,Carl Duering,Dr. Brodsky,2
185,2267,Michael Bates,Chief Guard,3
185,2268,Warren Clarke,Dim,4
185,2270,James Marcus,Georgie,5
185,2271,Michael Tarn,Pete,6
185,2274,Miriam Karlin,Catlady,7
185,2265,Adrienne Corri,Mrs. Alexander,8
185,2276,Sheila Raynor,Mum,9
8467,206,Jim Carrey,Lloyd Christmas,0
8467,8447,Jeff Daniels,Harry Dunne,1
8467,34485,Lauren Holly,Mary Swanson,2
8467,8437,Teri Garr,Helen Swanson,3
8467,7867,Charles Rocket,Nicholas Andre,4
8467,76131,Karen Duffy,J.P. Shay,5
8467,5170,Mike Starr,Joe Mentaliano,6
8467,44042,Felton Perry,Detective Dale,7
8467,153459,Hank Brandt,Karl Swanson,8
8467,1074689,Brad Lockerman,Bobby,9
103,380,Robert De Niro,Travis Bickle,0
103,1038,Jodie Foster,Iris,1
103,1036,Cybill Shepherd,Betsy,2
103,1037,Harvey Keitel,Sport,3
103,1039,Peter Boyle,Wizard,4
103,1040,Leonard Harris,Charles Palantine,5
103,13,Albert Brooks,Tom,6
103,1041,Diahnne Abbott,Concession Girl,7
103,1042,Frank Adu,Angry Black Man,8
103,2561,Victor Argo,Melio,9
1726,3223,Robert Downey Jr.,Tony Stark,0
1726,18288,Terrence Howard,Rhodey,1
1726,1229,Jeff Bridges,Obadiah Stane,2
1726,12052,Gwyneth Paltrow,Pepper Potts,3
1726,57451,Leslie Bibb,Christine Everhart,4
1726,17857,Shaun Toub,Yinsen,5
1726,57452,Faran Tahir,Raza,6
1726,9048,Clark Gregg,Agent Coulson,7
1726,17200,Bill Smitrovich,General Gabriel,8
1726,173810,Sayed Badreya,Abu Bakaar,9
14160,68812,Ed Asner,Carl Fredricksen (voice),0
14160,290,Christopher Plummer,Charles Muntz (voice),1
14160,80676,Jordan Nagai,Russell (voice),2
14160,10,Bob Peterson,Dug / Alpha (voice),3
14160,18792,Delroy Lindo,Beta (voice),4
14160,7960,Jerome Ranft,Gamma (voice),5
14160,7907,John Ratzenberger,Construction Foreman Tom (voice),6
14160,84490,David Kaye,Newsreel Announcer (voice),7
14160,84491,Elie Docter,Young Ellie (voice),8
14160,84492,Jeremy Leary,Young Carl (voice),9
115,1229,Jeff Bridges,The Dude,0
115,1230,John Goodman,Walter Sobchak,1
115,1231,Julianne Moore,Maude Lebowski,2
115,884,Steve Buscemi,Donny,3
115,1232,David Huddleston,The Big Lebowski,4
115,1233,Philip Seymour Hoffman,Brandt,5
115,1234,Tara Reid,Bunny Lebowski,6
115,1235,Philip Moon,Treehorn Thug,7
115,1236,Mark Pellegrino,Treehorn Thug,8
115,53,Peter Stormare,Nihilist,9
492,3036,John Cusack,Craig Schwartz,0
492,6941,Cameron Diaz,Lotte Schwartz,1
492,6949,John Malkovich,John Horatio Malkovich,2
492,2229,Catherine Keener,Maxine Lund,3
492,863,Orson Bean,Dr. Lester,4
492,5960,Mary Kay Place,Floris,5
492,6951,W. Earl Brown,First J.M. Inc. Customer,6
492,52930,Carlos Jacott,Larry the Agent,7
492,1542,Willie Garson,Guy in Restaurant,8
492,6947,Byrne Piven,Captain Mertin,9
9598,58136,Christine Cavanaugh,Babe (voice),0
9598,6199,Miriam Margolyes,Fly (voice),1
9598,52699,Danny Mann,Ferdinand (voice),2
9598,1331,Hugo Weaving,Rex (voice),3
9598,35109,Miriam Flynn,Maa (voice),4
9598,2505,James Cromwell,Farmer Hoggett,5
9598,45586,Magda Szubanski,Esme Hoggett,6
9598,6035,Russi Taylor,Cat (voice),7
9598,24368,Roscoe Lee Browne,Narrator (voice),8
9598,1080206,Evelyn Krape,Old Ewe (voice),9
62,245,Keir Dullea,Dr. David Bowman,0
62,246,Gary Lockwood,Dr. Frank Poole,1
62,247,William Sylvester,Dr. Heywood Floyd,2
62,253,Douglas Rain,HAL 9000 (voice),3
62,248,Daniel Richter,Moonwatcher,4
62,249,Leonard Rossiter,Dr. Andrei Smyslov,5
62,250,Margaret Tyzack,Elena,6
62,251,Robert Beatty,Dr. Ralph Halvorsen,7
62,252,Sean Sullivan,Dr. Roy Michaels,8
62,4461547,Frank W. Miller,Mission Controller (voice),9
141,131,Jake Gyllenhaal,Donnie Darko,0
141,20089,Jena Malone,Gretchen Ross,1
141,1582,James Duval,Frank,2
141,69597,Drew Barrymore,Karen Pomeroy,3
141,5151,Beth Grant,Kitty Farmer,4
141,1579,Maggie Gyllenhaal,Elizabeth Darko,5
141,1581,Mary McDonnell,Rose Darko,6
141,1578,Holmes Osborne,Eddie Darko,7
141,13526,Noah Wyle,Prof. Kenneth Monnitoff,8
141,9594,Katharine Ross,Dr. Lilian Thurman,9
664,9994,Helen Hunt,Jo,0
664,2053,Bill Paxton,Bill,1
664,9995,Jami Gertz,Melissa,2
664,2130,Cary Elwes,Jonas,3
664,2207,Lois Smith,Aunt Meg,4
664,1233,Philip Seymour Hoffman,Dusty,5
664,2394,Alan Ruck,Rabbit,6
664,9996,Sean Whalen,Sanders,7
664,9997,Scott Thomson,Preacher,8
664,5010,Todd Field,Beltzer,9
627,3061,Ewan McGregor,Renton,0
627,1125,Ewen Bremner,Spud,1
627,9012,Jonny Lee Miller,Sick Boy,2
627,9013,Kevin McKidd,Tommy,3
627,18023,Robert Carlyle,Begbie,4
627,9015,Kelly Macdonald,Diane,5
627,3064,Peter Mullan,Swanney,6
627,2467,James Cosmo,Renton's Father,7
627,9016,Eileen Nicholas,Renton's Mother,8
627,1837,Susan Vidler,Allison,9
414,5576,Val Kilmer,Batman / Bruce Wayne,0
414,2176,Tommy Lee Jones,Harvey Two-Face / Harvey Dent,1
414,206,Jim Carrey,Riddler / Edward Nygma,2
414,2227,Nicole Kidman,Dr. Chase Meridian,3
414,5577,Chris O'Donnell,Robin / Dick Grayson,4
414,3796,Michael Gough,Alfred Pennyworth,5
414,3798,Pat Hingle,Commissioner Gordon,6
414,69597,Drew Barrymore,Sugar,7
414,5578,Debi Mazar,Spice,8
414,4887,Joe Grifasi,Bank Guard,9
1422,6193,Leonardo DiCaprio,Billy,0
1422,1892,Matt Damon,Colin,1
1422,514,Jack Nicholson,Costello,2
1422,13240,Mark Wahlberg,Dignam,3
1422,8349,Martin Sheen,Queenan,4
1422,5538,Ray Winstone,Mr. French,5
1422,21657,Vera Farmiga,Madolyn,6
1422,18471,Anthony Anderson,Brown,7
1422,7447,Alec Baldwin,Ellerby,8
1422,18472,Kevin Corrigan,Cousin Sean,9
2164,13548,James Spader,Dr. Daniel Jackson,0
2164,6856,Kurt Russell,Colonel Jonathan 'Jack' O'Neil,1
2164,228173,Jaye Davidson,Ra,2
2164,22137,Viveca Lindfors,Catherine,3
2164,22138,Alexis Cruz,Skaara,4
2164,15441,Mili Avital,Sha'uri,5
2164,18917,Erick Avari,Kasuf,6
2164,4942,John Diehl,Lieutenant Kawalsky,7
2164,938,Djimon Hounsou,Horus,8
2164,22139,Carlos Lauchu,Anubis,9
752,524,Natalie Portman,Evey,0
752,1331,Hugo Weaving,V / William Rookwood,1
752,9029,Stephen Rea,Finch,2
752,11275,Stephen Fry,Deitrich,3
752,5049,John Hurt,Adam Sutler,4
752,11276,Tim Pigott-Smith,Creedy,5
752,11278,Rupert Graves,Dominic,6
752,11279,Roger Allam,Lewis Prothero,7
752,11280,Ben Miles,Dascomb,8
752,11281,Sinéad Cusack,Delia Surridge,9
19995,65731,Sam Worthington,Jake Sully,0
19995,8691,Zoe Saldaña,Neytiri,1
19995,10205,Sigourney Weaver,Dr. Grace Augustine,2
19995,32747,Stephen Lang,Colonel Miles Quaritch,3
19995,17647,Michelle Rodriguez,Trudy Chacon,4
19995,1771,Giovanni Ribisi,Parker Selfridge,5
19995,59231,Joel David Moore,Norm Spellman,6
19995,30485,CCH Pounder,Mo'at,7
19995,15853,Wes Studi,Eytukan,8
19995,10964,Laz Alonso,Tsu'Tey,9
16869,287,Brad Pitt,LT. Aldo Raine,0
16869,19119,Mélanie Laurent,Shosanna,1
16869,27319,Christoph Waltz,COL. Hans Landa,2
16869,16847,Eli Roth,SGT. Donny Donowitz,3
16869,17288,Michael Fassbender,LT. Archie Hicox,4
16869,9824,Diane Kruger,Bridget von Hammersmark,5
16869,3872,Daniel Brühl,Fredrick Zoller,6
16869,1844,Til Schweiger,SGT. Hugo Stiglitz,7
16869,32823,Gedeon Burkhard,CPL. Wilhelm Wicki,8
16869,51636,Jacky Ido,Marcel,9
671,10980,Daniel Radcliffe,Harry Potter,0
671,10989,Rupert Grint,Ron Weasley,1
671,10990,Emma Watson,Hermione Granger,2
671,194,Richard Harris,Albus Dumbledore,3
671,10993,Tom Felton,Draco Malfoy,4
671,4566,Alan Rickman,Severus Snape,5
671,1923,Robbie Coltrane,Hagrid,6
671,10978,Maggie Smith,Professor McGonagall,7
671,10983,Richard Griffiths,Uncle Vernon Dursley,8
671,10985,Ian Hart,Professor Quirrell / Voldemort (voice),9
771,11510,Macaulay Culkin,Kevin,0
771,4517,Joe Pesci,Harry,1
771,11511,Daniel Stern,Marv,2
771,11512,John Heard,Peter,3
771,66288,Roberts Blossom,Marley,4
771,11514,Catherine O'Hara,Kate,5
771,11515,Angela Goethals,Linnie,6
771,11516,Devin Ratray,Buzz,7
771,11517,Gerry Bamman,Uncle Frank,8
771,11518,Hillary Wolf,Megan,9
9377,4756,Matthew Broderick,Ferris Bueller,0
9377,2394,Alan Ruck,Cameron Frye,1
9377,29091,Mia Sara,Sloane Peterson,2
9377,4004,Jeffrey Jones,Ed Rooney,3
9377,722,Jennifer Grey,Jeanie Bueller,4
9377,74276,Cindy Pickett,Katie Bueller,5
9377,90198,Lyman Ward,Tom Bueller,6
9377,3202,Edie McClurg,"Grace, School Secretary",7
9377,6952,Charlie Sheen,Boy in Police Station,8
9377,131667,Ben Stein,Economics Teacher,9
146,1619,Chow Yun-Fat,Li Mu Bai,0
146,1620,Michelle Yeoh,Yu Shu Lien,1
146,1339,Zhang Ziyi,Jen,2
146,1622,Chang Chen,Lo,3
146,1623,Lung Sihung,Sir Te,4
146,1624,Cheng Pei-pei,Jade Fox,5
146,1625,Li Fazeng,Governor Yu,6
146,1626,Gao Xian,Bo,7
146,1627,Hai Yan,Madame Yu,8
146,1628,Wang Deming,Tsai,9
129,19587,Rumi Hiiragi,Chihiro (voice),0
129,19588,Miyu Irino,Haku (voice),1
129,19589,Mari Natsuki,Yubaba / Zeniba (voice),2
129,19590,Takashi Naito,Father (voice),3
129,19591,Yasuko Sawaguchi,Mother (voice),4
129,19592,Tatsuya Gashuin,Aogaeru (voice),5
129,225730,Ryunosuke Kamiki,Boh (voice),6
129,19594,Yumi Tamai,Rin (voice),7
129,40450,Yo Oizumi,Bandai Frog (voice),8
129,554423,Koba Hayashi,River Spirit (voice),9
380,4483,Dustin Hoffman,Raymond Babbitt,0
380,500,Tom Cruise,Charlie Babbitt,1
380,3124,Valeria Golino,Susanna,2
380,2211,Gerald R. Molen,Dr. Bruner,3
380,5145,Jack Murdock,John Mooney,4
380,5146,Michael D. Roberts,Vern,5
380,5147,Ralph Seymour,Lenny,6
380,5148,Lucinda Jenney,Iris,7
380,5149,Bonnie Hunt,Sally Dibbs,8
380,5150,Kim Robillard,Small Town Doctor,9
1124,6968,Hugh Jackman,Robert Angier,0
1124,3894,Christian Bale,Alfred Borden,1
