tmdbId,review_count,pct_positive,avg_sentiment_score
514847,10,0.7,0.9982919335365296
515001,13,1.0,0.9987309345832238
515195,4,0.5,0.9992018491029739
516486,6,0.6666666666666666,0.991239974896113
517814,2,1.0,0.9983333051204681
519010,2,1.0,0.998926043510437
519182,7,0.14285714285714285,0.9994152699198041
520663,2,0.5,0.999222069978714
520763,9,0.6666666666666666,0.9989948603841994
521029,6,0.16666666666666666,0.9993240932623545
521777,5,0.6,0.9986059784889221
522162,7,0.5714285714285714,0.9989679115159171
522212,2,1.0,0.9989133477210999
522402,5,1.0,0.9987369179725647
522518,1,1.0,0.9972997307777405
522627,5,1.0,0.9986592769622803
522681,5,0.8,0.9988417506217957
522924,1,1.0,0.9989107847213745
522931,5,0.6,0.9990128636360168
522938,7,0.7142857142857143,0.9982346892356873
523139,4,0.5,0.9986603111028671
524047,4,0.75,0.9938065707683563
524251,5,0.6,0.9990639567375184
524434,11,0.36363636363636365,0.9988965012810447
525661,3,0.6666666666666666,0.9922470847765604
526896,9,0.4444444444444444,0.9992141922314962
527261,3,0.0,0.99715522925059
527435,4,0.25,0.998811349272728
527774,8,1.0,0.9988944083452225
529203,4,1.0,0.99891197681427
529216,2,1.0,0.9989132881164551
530385,13,0.38461538461538464,0.9982217183479896
530915,18,0.9444444444444444,0.9975759784380595
531219,5,0.6,0.9991372942924499
531309,6,0.8333333333333334,0.9989044864972433
531428,5,1.0,0.9987956762313843
532639,5,0.0,0.9989952802658081
533533,11,0.45454545454545453,0.9987556392496283
533535,20,0.75,0.9817344039678574
533642,4,0.75,0.999005913734436
535292,4,1.0,0.9988376200199127
535581,3,0.3333333333333333,0.9988067944844564
536554,11,0.7272727272727273,0.9986532438885082
537116,3,1.0,0.9989313284556071
537915,3,0.6666666666666666,0.9989386399586996
537996,1,1.0,0.9987691044807434
539537,4,0.25,0.999350056052208
539681,2,0.5,0.9992154538631439
539885,7,0.5714285714285714,0.9989652293069022
539972,7,0.5714285714285714,0.9991404329027448
540901,1,1.0,0.9989175796508789
541671,9,0.5555555555555556,0.998986177974277
542178,6,0.8333333333333334,0.9987858136494955
545609,9,0.7777777777777778,0.9986404842800565
545611,18,0.7777777777777778,0.9988880621062385
546121,4,0.75,0.995928555727005
546554,15,0.8666666666666667,0.9988373438517253
547016,4,0.5,0.999128594994545
548473,8,0.625,0.9982206150889397
549053,4,0.75,0.999015748500824
549509,6,0.8333333333333334,0.9988256593545278
550988,9,0.6666666666666666,0.9991183810763888
551332,2,1.0,0.9989011883735657
551804,4,0.75,0.9986107498407364
552178,3,0.6666666666666666,0.9972781538963318
552524,5,0.6,0.9990219116210938
553604,3,0.3333333333333333,0.9958759546279907
555604,7,1.0,0.9983409132276263
556678,6,1.0,0.9988852441310883
556694,4,0.75,0.9990543723106384
556803,3,0.6666666666666666,0.9969654679298401
556984,5,1.0,0.9983728408813477
558449,14,0.42857142857142855,0.9984138182231358
559907,5,0.8,0.9989679455757141
559969,1,0.0,0.9995059967041016
560057,4,0.75,0.9990674406290054
565028,4,0.75,0.893253892660141
565770,8,0.5,0.9982574060559273
566525,8,0.875,0.9988247528672218
567189,3,0.3333333333333333,0.9940984050432841
567609,16,0.9375,0.998612143099308
567748,4,0.75,0.9990314245223999
568091,4,0.5,0.999057412147522
568124,5,1.0,0.9987716674804688
568160,2,1.0,0.9989295601844788
568620,7,0.2857142857142857,0.9991744756698608
569094,10,0.7,0.9985514521598816
569547,1,1.0,0.9987552165985107
570670,15,0.6666666666666666,0.9988616784413655
572802,9,0.3333333333333333,0.9991206526756287
573435,9,0.6666666666666666,0.9975011282496982
574475,11,0.8181818181818182,0.9987522959709167
575264,15,0.8,0.9988431731859843
575265,13,0.6153846153846154,0.9991061504070575
576845,8,0.875,0.9982369616627693
577922,18,0.6666666666666666,0.9914017352792952
578701,5,0.6,0.9970082640647888
579047,4,0.25,0.999308317899704
579974,8,0.875,0.9989831149578094
580175,3,1.0,0.9988773663838705
580489,10,0.7,0.9959276735782623
581032,5,0.4,0.9978798627853394
581392,6,0.16666666666666666,0.9986358284950256
581600,1,0.0,0.9995019435882568
581726,4,0.25,0.9908065795898438
581734,4,1.0,0.9986309260129929
582014,5,1.0,0.9968502163887024
583083,2,0.0,0.9994685351848602
583406,6,1.0,0.9988191525141398
585083,2,0.0,0.9993223547935486
585216,3,0.6666666666666666,0.9946854909261068
585245,1,0.0,0.9995095729827881
585511,4,0.5,0.9986183345317841
587792,7,1.0,0.9988795093127659
587807,4,0.25,0.9985093623399734
588228,5,0.8,0.9990413427352905
590223,4,1.0,0.9976015686988831
591273,1,1.0,0.9989025592803955
591274,1,1.0,0.9989147186279297
593643,14,0.5714285714285714,0.9990342301981789
594767,7,0.5714285714285714,0.9985263092177254
597208,7,0.7142857142857143,0.9980825696672712
597891,3,0.6666666666666666,0.9985426863034567
599975,3,0.0,0.9995108048121134
600354,8,1.0,0.9988778978586197
600583,6,0.6666666666666666,0.9979589879512787
601666,2,0.5,0.999211460351944
602223,2,0.5,0.9982813000679016
602269,9,0.5555555555555556,0.9981814026832581
602734,4,0.25,0.9991212487220764
603692,18,0.6666666666666666,0.9980077313052284
604079,8,0.625,0.9919377043843269
605116,4,0.25,0.996611550450325
606856,3,1.0,0.9981304009755453
609681,11,0.5454545454545454,0.9991409616036848
610150,1,1.0,0.9872698783874512
610253,4,0.25,0.998545229434967
613504,4,0.25,0.9991638958454132
614479,1,0.0,0.9994986057281494
614560,7,0.7142857142857143,0.9920925412859235
614696,2,1.0,0.9989202916622162
614911,1,1.0,0.9989041090011597
614917,6,1.0,0.9976328512032827
614930,5,0.8,0.999010705947876
614933,6,0.3333333333333333,0.9992620448271433
614934,9,0.6666666666666666,0.999063061343299
615457,14,0.8571428571428571,0.9987573155335018
615469,6,0.5,0.9990670581658682
615643,3,1.0,0.9989049434661865
615656,5,0.2,0.9993858814239502
615665,4,0.75,0.9988328665494919
615777,5,0.8,0.9981913208961487
616037,15,0.5333333333333333,0.9985503832499186
616820,8,0.375,0.9992628619074821
617126,11,0.9090909090909091,0.998269341208718
617505,1,1.0,0.9957608580589294
617653,5,0.8,0.9988741755485535
618344,2,1.0,0.9922099709510803
619264,9,0.6666666666666666,0.9990291198094686
619730,7,0.5714285714285714,0.9976268495832171
619778,8,0.625,0.999119222164154
619979,4,0.25,0.9993180930614471
623491,1,1.0,0.9989141225814819
624860,12,0.25,0.9989448438088099
625450,2,0.0,0.9993939101696014
625568,5,0.4,0.9982235789299011
626735,2,1.0,0.9987280368804932
629176,4,0.5,0.999205693602562
629542,6,0.6666666666666666,0.9931186238924662
631842,9,0.6666666666666666,0.9989296926392449
631843,6,0.3333333333333333,0.9983418385187784
632357,1,0.0,0.999508261680603
632727,7,0.2857142857142857,0.9978517719677517
634492,9,0.3333333333333333,0.9980740613407559
634528,2,1.0,0.9988895654678345
634649,15,0.8666666666666667,0.9988848209381104
635302,3,0.6666666666666666,0.994215746720632
635731,8,0.875,0.9988763481378555
635910,9,0.4444444444444444,0.9979849921332465
637649,9,0.6666666666666666,0.9981800582673814
638974,2,1.0,0.9988709390163422
639720,7,0.5714285714285714,0.9991455333573478
639933,12,0.6666666666666666,0.9989913354317347
640146,13,0.5384615384615384,0.9981966431324298
642885,2,0.5,0.9948789775371552
644495,6,0.5,0.9990253845850626
645886,1,1.0,0.9989355206489563
646097,7,0.7142857142857143,0.9990293979644775
646207,2,0.5,0.9989902675151825
646380,5,1.0,0.998806631565094
646385,9,0.7777777777777778,0.9988366431660123
646389,8,0.75,0.998523622751236
648579,7,1.0,0.9989054543631417
649609,10,0.4,0.9935811758041382
653346,10,0.8,0.9988611221313477
656690,3,0.3333333333333333,0.9956449866294861
660120,2,1.0,0.998919814825058
661374,13,0.8461538461538461,0.9970102676978478
663712,6,0.6666666666666666,0.9982111354668936
664413,4,0.0,0.9995109140872955
664469,4,0.5,0.9985659718513489
666277,6,0.8333333333333334,0.9989895025889078
667538,8,0.75,0.9935226961970329
670292,12,0.6666666666666666,0.9986409544944763
674324,6,1.0,0.9989145795504252
675353,8,1.0,0.9985684156417847
677179,6,0.6666666666666666,0.9983643690745035
678512,6,0.5,0.9991613030433655
682507,10,1.0,0.9988538563251496
687163,20,0.7,0.998977717757225
693134,16,0.6875,0.9987887442111969
695721,7,0.5714285714285714,0.9986051491328648
696506,7,0.7142857142857143,0.9990749870027814
696806,8,1.0,0.9988399669528008
697843,5,1.0,0.9951355934143067
698687,4,1.0,0.9989073276519775
700391,7,0.14285714285714285,0.9977975487709045
701387,10,0.9,0.9988913893699646
705861,1,1.0,0.9989258646965027
713704,10,0.7,0.9984336376190186
716612,6,0.5,0.997393955787023
718032,6,0.8333333333333334,0.9989818930625916
718789,7,0.7142857142857143,0.9982649258204869
718821,9,0.5555555555555556,0.9975911908679538
718930,11,1.0,0.997376414862546
722778,2,1.0,0.9989186823368073
724209,3,0.0,0.9994229078292847
724495,6,0.8333333333333334,0.998773992061615
725201,8,0.5,0.9977409541606903
726209,13,0.46153846153846156,0.9990874024537894
726759,5,0.8,0.9988862156867981
734265,2,1.0,0.9979403018951416
736526,3,1.0,0.9988541007041931
739405,5,0.4,0.9992132425308228
740985,3,0.6666666666666666,0.998985747496287
744275,3,0.3333333333333333,0.9992688894271851
746036,9,0.6666666666666666,0.9987842440605164
747188,7,0.42857142857142855,0.9991377336638314
752623,8,0.75,0.9987775161862373
753342,11,0.09090909090909091,0.9986665357242931
755566,6,0.6666666666666666,0.9990967015425364
756999,11,0.7272727272727273,0.9989031011408026
758323,6,0.5,0.9989189704259237
760104,9,0.6666666666666666,0.9990804592768351
760161,1,0.0,0.9994974136352539
760741,8,0.375,0.9986863434314728
760883,1,1.0,0.9988138675689697
762441,10,0.5,0.9990167737007141
762504,11,0.6363636363636364,0.9987314722754739
762509,3,0.6666666666666666,0.9990556041399637
763215,9,0.4444444444444444,0.9982786642180549
763285,8,0.375,0.9991863444447517
766507,13,0.5384615384615384,0.9981297025313745
774752,3,1.0,0.9988672137260437
774825,1,0.0,0.9995114803314209
775996,1,0.0,0.9995118379592896
776503,5,0.8,0.9960686445236206
777270,4,0.75,0.999054804444313
777443,4,0.5,0.9992034882307053
785084,8,1.0,0.9988861232995987
786892,14,0.7142857142857143,0.9957034800733838
787699,10,0.9,0.9989499986171723
787752,4,1.0,0.9989035874605179
791177,6,1.0,0.998540977636973
791373,16,0.75,0.9987810477614403
792307,12,0.9166666666666666,0.9988988439242045
796499,1,0.0,0.9994970560073853
798645,10,0.4,0.9972474753856659
799583,5,0.8,0.9989068984985352
800158,6,0.5,0.998760720094045
800815,1,0.0,0.9925349950790405
803796,9,0.6666666666666666,0.9976624978913201
804095,5,0.8,0.998065197467804
804150,11,0.45454545454545453,0.9975475072860718
810693,1,1.0,0.9988775849342346
812583,6,0.8333333333333334,0.9979255894819895
818397,2,0.5,0.9979821443557739
818647,1,0.0,0.9991508722305298
822119,8,0.625,0.998653806746006
823219,9,0.6666666666666666,0.9985425472259521
823464,17,0.47058823529411764,0.997863744988161
829280,3,1.0,0.9988820354143778
829557,2,0.0,0.9993305802345276
840326,11,0.8181818181818182,0.9979478283361956
840430,10,0.7,0.9985097110271454
840705,8,0.875,0.9988670647144318
843527,5,0.8,0.9985029458999634
845781,6,0.6666666666666666,0.9990812937418619
848326,10,0.5,0.998542720079422
848538,8,0.25,0.999340295791626
866398,9,0.3333333333333333,0.9968660672505697
868759,4,0.25,0.9986172765493393
870028,5,0.4,0.9992639660835266
872585,20,0.75,0.998684823513031
882569,7,0.8571428571428571,0.9989794833319527
882598,13,0.6923076923076923,0.9990404064838703
884605,8,0.75,0.999047540128231
889737,11,0.18181818181818182,0.9988374330780723
899082,1,1.0,0.9989187717437744
899112,9,1.0,0.9988962544335259
906126,6,0.8333333333333334,0.9989235897858938
911430,9,0.8888888888888888,0.9987748397721185
912649,8,0.375,0.9988346844911575
913290,8,0.625,0.9981699213385582
915935,6,0.8333333333333334,0.9989754060904185
916224,2,0.5,0.9979149401187897
917496,8,0.625,0.9989526942372322
926393,8,0.625,0.9960316345095634
929590,13,0.6923076923076923,0.9984910992475656
930564,8,0.875,0.998718373477459
931285,9,0.4444444444444444,0.9987252950668335
933260,13,0.6923076923076923,0.9990411905141977
934433,8,0.5,0.9988181293010712
936075,5,0.8,0.9967820644378662
937278,7,0.7142857142857143,0.9990723133087158
937287,7,0.8571428571428571,0.9990007281303406
938614,4,0.75,0.9990115463733673
939243,3,0.6666666666666666,0.9964398543039957
940551,3,0.6666666666666666,0.9974226554234823
940721,11,0.8181818181818182,0.9988499825650995
945729,6,0.5,0.9976406892140707
945961,14,0.6428571428571429,0.999108591250011
949423,7,0.8571428571428571,0.9989369085856846
950387,10,0.7,0.9988590836524963
950396,8,0.875,0.9989864453673363
951491,4,1.0,0.9986602067947388
964980,5,1.0,0.9989204645156861
965150,5,0.6,0.9991201758384705
967847,4,0.5,0.9989565759897232
968051,5,0.2,0.9992575526237488
969681,14,0.5714285714285714,0.9977992177009583
974576,7,0.7142857142857143,0.9989508390426636
974635,6,0.8333333333333334,0.9982384343942007
974950,5,0.6,0.9990928411483765
976573,7,0.8571428571428571,0.9989211814744132
976893,6,0.8333333333333334,0.9989590247472128
980489,4,0.75,0.9986073076725006
985939,9,0.7777777777777778,0.9957443475723267
986056,16,0.5625,0.9988027103245258
1005331,9,0.5555555555555556,0.9990395704905192
1007734,6,0.5,0.9987155795097351
1007757,4,1.0,0.9985449463129044
1008042,6,0.8333333333333334,0.9989949464797974
1010581,1,0.0,0.9995009899139404
1011985,8,0.5,0.9985358342528343
1022789,10,0.8,0.9989827096462249
1022796,3,0.6666666666666666,0.9980942408243815
1029575,1,0.0,0.9994496703147888
1032823,13,0.38461538461538464,0.9992424891545222
1034541,5,0.8,0.9983542561531067
1035259,10,0.8,0.9984256446361541
1038392,5,0.4,0.9992085814476013
1041613,4,0.25,0.9981084764003754
1054867,12,0.9166666666666666,0.9982542792956034
1061474,19,0.631578947368421,0.9987492592711198
1062722,13,0.7692307692307693,0.9988617988733145
1064213,8,0.75,0.9971632957458496
1071215,5,0.4,0.9990271806716919
1072790,3,0.6666666666666666,0.9990823070208231
1078605,12,0.75,0.9969836870829264
1079091,5,0.8,0.9896004915237426
1081003,11,0.5454545454545454,0.9976750829003074
1083381,16,0.375,0.992615133523941
1084199,7,1.0,0.9988954663276672
1084242,4,1.0,0.9989098608493805
1084244,5,1.0,0.9985628247261047
1084736,3,1.0,0.9988206426302592
1086747,5,0.4,0.9990035772323609
1087192,4,0.75,0.9958626925945282
1087891,5,0.4,0.9992261171340943
1100782,9,0.8888888888888888,0.9989198181364272
1100988,12,0.4166666666666667,0.9989134271939596
1106739,6,0.8333333333333334,0.9974065820376078
1111873,12,0.9166666666666666,0.9971915930509567
1114513,7,0.7142857142857143,0.9989991358348301
1138194,6,0.6666666666666666,0.9990672469139099
1151031,7,1.0,0.9987226384026664
1184918,7,1.0,0.9988973311015538
1195506,3,0.6666666666666666,0.9991071025530497
1197306,8,0.5,0.9991966485977173
1198994,9,0.8888888888888888,0.9959263536665175
1226578,8,0.875,0.998831570148468
1226863,10,0.7,0.9965764999389648
1228710,8,0.625,0.99820826202631
1233413,20,0.8,0.9976601302623749
1234821,17,0.4117647058823529,0.9989642115200267
1236153,5,0.4,0.9990105628967285
1241982,2,0.5,0.9982897639274597
1242898,11,0.6363636363636364,0.998917427929965
1265609,8,0.625,0.9960069581866264
1272837,11,0.8181818181818182,0.998880451375788
1273221,7,0.14285714285714285,0.9987735492842538
1275779,15,0.3333333333333333,0.9980233828226726
1290821,6,0.8333333333333334,0.9984740018844604
1301421,8,0.75,0.9990359097719193
1304313,10,0.6,0.9988316714763641
1306368,8,0.625,0.998544804751873
1311031,5,1.0,0.9982173562049865
1314481,5,0.4,0.998673415184021
1317288,5,0.8,0.997285807132721
1318447,6,0.3333333333333333,0.9993094901243845
1325734,6,1.0,0.9929748376210531
1327819,6,0.8333333333333334,0.997410257657369
1339713,13,0.7692307692307693,0.9963462811249953
1368166,10,0.8,0.9988279640674591
1368337,20,0.6,0.997618955373764
1439930,3,0.3333333333333333,0.9984663724899292
